State,Participation,Composite
Alabama,100,18.7
Kentucky,100,19.2
Mississippi,100,18.1
Nevada,100,17.8
North Dakota,100,19.6
Tennessee,100,19.1
Arkansas,99,19.0
Louisiana,98,18.4
Wisconsin,96,20.0
North Carolina,92,18.9
Wyoming,91,19.8
Nebraska,86,20.0
Utah,86,20.6
Ohio,85,19.6
Kansas,79,19.9
Montana,70,20.4
Hawaii,67,18.2
Missouri,63,20.6
Minnesota,60,21.6
Oklahoma,58,19.7
South Dakota,55,21.6
South Carolina,50,18.6
Iowa,47,21.5
Arizona,35,19.8
Florida,34,20.4
West Virginia,30,20.8
Georgia,24,22.6
New Mexico,23,20.7
Texas,23,20.1
Oregon,20,20.6
District of Columbia,19,25.6
Illinois,19,25.2
Alaska,16,20.6
Colorado,16,23.6
Idaho,16,23
Indiana,14,23.1
New Jersey,12,25.1
Connecticut,9,27.2
Michigan,9,25.1
New York,9,26.3
Virginia,9,25.5
Maryland,8,25.5
Massachusetts,7,27.6
Pennsylvania,7,25
Washington,7,23.6
California,5,26.1
Delaware,5,25.7
New Hampshire,4,26.6
Rhode Island,4,25.8
Vermont,4,24.7
Maine,2,25.6
National,35,20.3
